"Domain", "Plan length", "QuestionAddOperator", "position", "Time", "Memory
block_world, 100, "QuestionAddOperator", 1, 164, 1048576
block_world, 100, "QuestionAddOperator", 2, 158, 12582912
block_world, 100, "QuestionAddOperator", 3, 27, 3145728
block_world, 100, "QuestionAddOperator", 4, 22, 3145728
block_world, 100, "QuestionAddOperator", 5, 18, 3145728
block_world, 100, "QuestionAddOperator", 6, 18, 3145728
block_world, 100, "QuestionAddOperator", 7, 20, 3145728
block_world, 100, "QuestionAddOperator", 8, 28, 3145728
block_world, 100, "QuestionAddOperator", 9, 13, 3145728
block_world, 100, "QuestionAddOperator", 10, 11, 3145728
block_world, 100, "QuestionAddOperator", 11, 11, 3145728
block_world, 100, "QuestionAddOperator", 12, 11, 3145728
block_world, 100, "QuestionAddOperator", 13, 11, 3145728
block_world, 100, "QuestionAddOperator", 14, 11, 3145728
block_world, 100, "QuestionAddOperator", 15, 10, 3145728
block_world, 100, "QuestionAddOperator", 16, 9, 2097152
block_world, 100, "QuestionAddOperator", 17, 12, 3145728
block_world, 100, "QuestionAddOperator", 18, 10, 3145728
block_world, 100, "QuestionAddOperator", 19, 11, 3145728
block_world, 100, "QuestionAddOperator", 20, 9, 2097152
block_world, 100, "QuestionAddOperator", 21, 9, 2097152
block_world, 100, "QuestionAddOperator", 22, 9, 2097152
block_world, 100, "QuestionAddOperator", 23, 9, 2097152
block_world, 100, "QuestionAddOperator", 24, 9, 2097152
block_world, 100, "QuestionAddOperator", 25, 8, -223588352
block_world, 100, "QuestionAddOperator", 26, 14, 3145728
block_world, 100, "QuestionAddOperator", 27, 7, 3145728
block_world, 100, "QuestionAddOperator", 28, 10, 3145728
block_world, 100, "QuestionAddOperator", 29, 7, 3145728
block_world, 100, "QuestionAddOperator", 30, 7, 3145728
block_world, 100, "QuestionAddOperator", 31, 7, 3145728
block_world, 100, "QuestionAddOperator", 32, 8, -223588352
block_world, 100, "QuestionAddOperator", 33, 12, 3145728
block_world, 100, "QuestionAddOperator", 34, 6, 3145728
block_world, 100, "QuestionAddOperator", 35, 7, 3145728
block_world, 100, "QuestionAddOperator", 36, 6, 3145728
block_world, 100, "QuestionAddOperator", 37, 6, 3145728
block_world, 100, "QuestionAddOperator", 38, 5, 3145728
block_world, 100, "QuestionAddOperator", 39, 6, 3145728
block_world, 100, "QuestionAddOperator", 40, 6, 3145728
block_world, 100, "QuestionAddOperator", 41, 6, 3145728
block_world, 100, "QuestionAddOperator", 42, 6, 3145728
block_world, 100, "QuestionAddOperator", 43, 6, 3145728
block_world, 100, "QuestionAddOperator", 44, 6, 3145728
block_world, 100, "QuestionAddOperator", 45, 9, 2097152
block_world, 100, "QuestionAddOperator", 46, 5, 3145728
block_world, 100, "QuestionAddOperator", 47, 9, 2097152
block_world, 100, "QuestionAddOperator", 48, 5, 3145728
block_world, 100, "QuestionAddOperator", 49, 6, 3145728
block_world, 100, "QuestionAddOperator", 50, 5, 3145728
block_world, 100, "QuestionAddOperator", 51, 5, 3145728
block_world, 100, "QuestionAddOperator", 52, 6, 3145728
block_world, 100, "QuestionAddOperator", 53, 8, -223588352
block_world, 100, "QuestionAddOperator", 54, 5, 3145728
block_world, 100, "QuestionAddOperator", 55, 5, 3145728
block_world, 100, "QuestionAddOperator", 56, 4, 3145728
block_world, 100, "QuestionAddOperator", 57, 8, -223588352
block_world, 100, "QuestionAddOperator", 58, 5, 3145728
block_world, 100, "QuestionAddOperator", 59, 5, 3145728
block_world, 100, "QuestionAddOperator", 60, 5, 3145728
block_world, 100, "QuestionAddOperator", 61, 5, 3145728
block_world, 100, "QuestionAddOperator", 62, 5, 3145728
block_world, 100, "QuestionAddOperator", 63, 7, 3145728
block_world, 100, "QuestionAddOperator", 64, 11, 3145728
block_world, 100, "QuestionAddOperator", 65, 6, 3145728
block_world, 100, "QuestionAddOperator", 66, 5, 3145728
block_world, 100, "QuestionAddOperator", 67, 9, 2097152
block_world, 100, "QuestionAddOperator", 68, 6, 3145728
block_world, 100, "QuestionAddOperator", 69, 6, 3145728
block_world, 100, "QuestionAddOperator", 70, 8, -223588352
block_world, 100, "QuestionAddOperator", 71, 6, 3145728
block_world, 100, "QuestionAddOperator", 72, 18, 3145728
block_world, 100, "QuestionAddOperator", 73, 6, 3145728
block_world, 100, "QuestionAddOperator", 74, 5, 3145728
block_world, 100, "QuestionAddOperator", 75, 6, 3145728
block_world, 100, "QuestionAddOperator", 76, 6, 3145728
block_world, 100, "QuestionAddOperator", 77, 6, 3145728
block_world, 100, "QuestionAddOperator", 78, 6, 3145728
block_world, 100, "QuestionAddOperator", 79, 6, 3145728
block_world, 100, "QuestionAddOperator", 80, 6, 3145728
block_world, 100, "QuestionAddOperator", 81, 5, 3145728
block_world, 100, "QuestionAddOperator", 82, 5, 3145728
block_world, 100, "QuestionAddOperator", 83, 6, 3145728
block_world, 100, "QuestionAddOperator", 84, 10, 3145728
block_world, 100, "QuestionAddOperator", 85, 6, 3145728
block_world, 100, "QuestionAddOperator", 86, 6, 3145728
block_world, 100, "QuestionAddOperator", 87, 5, 3145728
block_world, 100, "QuestionAddOperator", 88, 4, 3145728
block_world, 100, "QuestionAddOperator", 89, 5, 3145728
block_world, 100, "QuestionAddOperator", 90, 4, 3145728
block_world, 100, "QuestionAddOperator", 91, 5, 3145728
block_world, 100, "QuestionAddOperator", 92, 5, 3145728
block_world, 100, "QuestionAddOperator", 93, 17, 2097152
block_world, 100, "QuestionAddOperator", 94, 4, 3145728
block_world, 100, "QuestionAddOperator", 95, 6, 3145728
block_world, 100, "QuestionAddOperator", 96, 4, 3145728
block_world, 100, "QuestionAddOperator", 97, 4, 3145728
block_world, 100, "QuestionAddOperator", 98, 4, 3145728
block_world, 100, "QuestionAddOperator", 99, 5, 3145728
block_world, 100, "QuestionAddOperator", 100, 4, 3145728
