"Domain", "Plan length", "Question Type", "index", "Time", "Memory
block_world, 100, 3, 1, 86, 2097152
block_world, 100, 3, 2, 47, 4194304
block_world, 100, 3, 3, 33, 4194304
block_world, 100, 3, 4, 29, 3145728
block_world, 100, 3, 5, 23, 4194304
block_world, 100, 3, 6, 20, 3145728
block_world, 100, 3, 7, 19, 4194304
block_world, 100, 3, 8, 16, 3145728
block_world, 100, 3, 9, 15, 4194304
block_world, 100, 3, 10, 14, 3145728
block_world, 100, 3, 11, 14, 3145728
block_world, 100, 3, 12, 12, 3145728
block_world, 100, 3, 13, 13, 4194304
block_world, 100, 3, 14, 12, 3145728
block_world, 100, 3, 15, 12, 3145728
block_world, 100, 3, 16, 11, 3145728
block_world, 100, 3, 17, 12, 3145728
block_world, 100, 3, 18, 10, 3145728
block_world, 100, 3, 19, 10, 3145728
block_world, 100, 3, 20, 10, 3145728
block_world, 100, 3, 21, 10, 3145728
block_world, 100, 3, 22, 10, 3145728
block_world, 100, 3, 23, 14, 3145728
block_world, 100, 3, 24, 10, 3145728
block_world, 100, 3, 25, 21, 3145728
block_world, 100, 3, 26, 9, 4194304
block_world, 100, 3, 27, 9, 4194304
block_world, 100, 3, 28, 9, 4194304
block_world, 100, 3, 29, 8, 4194304
block_world, 100, 3, 30, 8, 4194304
block_world, 100, 3, 31, 8, 4194304
block_world, 100, 3, 32, 8, 4194304
block_world, 100, 3, 33, 8, 4194304
block_world, 100, 3, 34, 8, 4194304
block_world, 100, 3, 35, 8, 4194304
block_world, 100, 3, 36, 9, 4194304
block_world, 100, 3, 37, 7, 3145728
block_world, 100, 3, 38, 7, 3145728
block_world, 100, 3, 39, 7, 3145728
block_world, 100, 3, 40, 8, 4194304
block_world, 100, 3, 41, 8, 4194304
block_world, 100, 3, 42, 7, 3145728
block_world, 100, 3, 43, 8, 4194304
block_world, 100, 3, 44, 8, 4194304
block_world, 100, 3, 45, 8, 4194304
block_world, 100, 3, 46, 8, 4194304
block_world, 100, 3, 47, 8, 4194304
block_world, 100, 3, 48, 8, 4194304
block_world, 100, 3, 49, 6, 4194304
block_world, 100, 3, 50, 9, 4194304
block_world, 100, 3, 51, 8, 4194304
block_world, 100, 3, 52, 8, 4194304
block_world, 100, 3, 53, 8, 4194304
block_world, 100, 3, 54, 8, 4194304
block_world, 100, 3, 55, 8, 4194304
block_world, 100, 3, 56, 8, 4194304
block_world, 100, 3, 57, 8, 4194304
block_world, 100, 3, 58, 8, 4194304
block_world, 100, 3, 59, 8, 4194304
block_world, 100, 3, 60, 9, 4194304
block_world, 100, 3, 61, 8, 4194304
block_world, 100, 3, 62, 8, 4194304
block_world, 100, 3, 63, 8, 4194304
block_world, 100, 3, 64, 8, 4194304
block_world, 100, 3, 65, 8, 4194304
block_world, 100, 3, 66, 8, 4194304
block_world, 100, 3, 67, 7, 3145728
block_world, 100, 3, 68, 8, 4194304
block_world, 100, 3, 69, 7, 3145728
block_world, 100, 3, 70, 7, 3145728
block_world, 100, 3, 71, 7, 3145728
block_world, 100, 3, 72, 7, 3145728
block_world, 100, 3, 73, 7, 3145728
block_world, 100, 3, 74, 7, 3145728
block_world, 100, 3, 75, 7, 3145728
block_world, 100, 3, 76, 7, 3145728
block_world, 100, 3, 77, 7, 3145728
block_world, 100, 3, 78, 8, 4194304
block_world, 100, 3, 79, 7, 3145728
block_world, 100, 3, 80, 7, 3145728
block_world, 100, 3, 81, 7, 3145728
block_world, 100, 3, 82, 8, 4194304
block_world, 100, 3, 83, 7, 3145728
block_world, 100, 3, 84, 7, 3145728
block_world, 100, 3, 85, 7, 3145728
block_world, 100, 3, 86, 8, 4194304
block_world, 100, 3, 87, 7, 3145728
block_world, 100, 3, 88, 7, 3145728
block_world, 100, 3, 89, 7, 3145728
block_world, 100, 3, 90, 7, 3145728
block_world, 100, 3, 91, 7, 3145728
block_world, 100, 3, 92, 7, 3145728
block_world, 100, 3, 93, 8, 4194304
block_world, 100, 3, 94, 8, 4194304
block_world, 100, 3, 95, 7, 3145728
block_world, 100, 3, 96, 7, 3145728
block_world, 100, 3, 97, 6, 4194304
block_world, 100, 3, 98, 7, 3145728
block_world, 100, 3, 99, 7, 3145728
block_world, 100, 3, 100, 7, 3145728
